,star_rating,review_scores,vote_values,export
10164,5,0.025932733864018065,1.1505149978319906,10
10165,5,0.20199007724550855,1.0,15
10166,4,0.14887782969066787,1.0,2
10167,5,0.1120889575838353,1.1505149978319906,11
10168,4,0.14433509430241687,1.0,3
10169,5,0.15232997463157982,1.0,3
10170,5,0.052648961972011854,1.0,10
10171,3,-0.044243540382958635,1.0,0
10172,5,-0.08285273628730216,1.1505149978319906,0
10173,5,-0.13713267399651574,1.0,4
10174,5,0.056535775728947524,1.0,9
10175,5,0.12791831489549343,1.0,2
10176,5,0.3333769736393517,1.0,12
10177,5,0.11720949870096575,1.0,4
10178,5,0.06350050608561641,1.318080836479775,1
10179,5,-0.09976740677904505,1.0,10
10180,5,0.02222034788025473,1.0,0
10181,5,0.3797082764907245,1.0,0
10182,5,0.28091005209837094,1.0,1
10183,4,0.18807914093974132,1.1505149978319906,0
10184,5,0.11525341132356237,1.318080836479775,12
10185,4,-0.14715921789003072,1.0,4
10186,3,-0.2839870066840846,1.0,15
10187,4,-0.29375203727228794,1.7421886184528081,1
10188,5,0.13032769991701842,1.0,2
10189,2,0.23968415576472513,1.0,0
10190,5,0.18201705472560858,1.0,0
10191,1,0.06373668184723735,1.0,0
10192,5,0.19852672288120132,1.0,0
10193,4,0.09858016250923995,1.0,0
10194,5,0.1547996024311713,1.2414565828612163,0
10195,3,0.11266977924121724,1.1505149978319906,2
10196,4,0.16405316187102237,1.0,0
10197,5,0.10826236192815397,1.0,0
10198,5,-0.10098006385408498,1.0,0
10199,4,0.20330695949225586,1.0,0
10200,2,0.14835112031830633,1.0,0
10201,5,0.15472609195730946,1.0,0
10202,5,0.08387814385152703,1.0,0
10203,5,-0.008817013812493002,1.0,0
10204,5,0.1250489710770899,1.0,0
10205,2,-0.05388323151071184,1.0,0
10206,5,0.07395357386338164,1.0,0
10207,4,0.031232825725088897,1.1505149978319906,0
10208,5,0.22366208084465233,1.1505149978319906,0
10209,1,-0.04429717124259813,1.4515449934959719,0
10210,5,0.03575031801659323,1.318080836479775,0
10211,5,0.09985547711611575,1.0,0
10212,4,-0.11009775953681178,1.0,12
10213,4,0.06600844717929544,1.1505149978319906,3
10214,2,0.25108769248516705,1.1505149978319906,1
10215,5,0.18807573828891844,1.0,1
10216,5,0.19634939886234992,1.1505149978319906,0
10217,4,0.022384180108704577,1.0,0
10218,5,-0.18562604446663755,1.0,0
10219,5,-0.5754793478760529,1.0,0
10220,4,0.2756297385468196,1.0,0
10221,4,0.23276905925308577,1.4193820026016113,0
10222,2,-0.17437806208519424,1.0,0
10223,5,0.31527655691334067,1.0,0
10224,5,0.09319468244723517,1.1590404182398875,0
10225,5,0.011767420759202896,1.318080836479775,0
10226,5,0.10422023494783872,1.0,0
10227,5,0.2008674690121235,1.0,0
10228,1,0.015299411329961377,1.1590404182398875,0
10229,4,-0.2556476055414296,1.0,0
10230,3,-0.29345464918008624,1.0,0
10231,5,0.2819454735413971,1.0,0
10232,5,0.22378279018525493,1.1590404182398875,0
10233,5,0.16014517952536256,1.0,0
10234,5,0.14666916513224182,1.0,0
10235,2,-0.1273244600282979,1.0,11
10236,5,0.3154500373627189,1.0,0
10237,5,0.3626929072877081,1.0,0
10238,5,0.057915371831781304,1.0,1
10239,5,0.3448723207325859,1.0,0
10240,4,0.23632431115410135,1.0,0
10241,5,0.17250260369587256,1.0,0
10242,1,-0.025045121783003665,1.0,0
10243,1,-0.10246430101898385,1.3010299956639813,0
10244,5,0.3095778940436458,1.1505149978319906,0
10245,5,0.17646467028846669,1.1590404182398875,0
10246,5,0.2701681705367869,1.1505149978319906,0
10247,5,0.050028201008180506,1.0,1
10248,4,0.22202409955587,1.0,0
10249,5,-0.1052399844789802,1.0,0
10250,5,0.1162543204435762,1.0,0
10251,1,0.1396775680045379,1.0,0
10252,4,0.16696972206429006,1.0,0
10253,5,0.27939105236026585,1.0,0
10254,5,0.4246710566560332,1.0,0
10255,5,0.05229479041797447,1.4193820026016113,0
10256,5,0.22624479024803712,1.0,0
10257,1,-0.07768406859085264,1.0,0
10258,1,-0.202401447901289,1.1505149978319906,1
10259,5,0.19795617387779174,1.0,0
10260,5,0.4256207375511023,1.0,1
10261,5,0.4014495585688991,1.0,0
10262,5,0.2076420564560184,1.0,0
10263,5,0.3158187850543044,1.0,0
10264,5,0.19121028725819578,1.0,0
10265,5,0.016714883778588874,1.1505149978319906,1
10266,5,0.03931107762191566,1.0,1
10267,5,0.057036117458462154,1.0,1
10268,5,0.23881353656621052,1.0,12
10269,5,0.07442655704450551,1.0,0
10270,2,-0.2529454004318823,1.1505149978319906,0
10271,5,0.19844368599643802,1.0,5
10272,5,0.31089537066532236,1.0,1
10273,4,0.13591195731667272,1.0,1
10274,5,0.2278809991004329,1.0,13
10275,5,0.13049702506406335,1.0,0
10276,5,0.1986386332732648,1.0,4
10277,5,-0.04919502763172101,1.4515449934959719,2
10278,5,0.24964354355337504,1.0,0
10279,3,-0.38447338288636423,1.1505149978319906,1
10280,5,0.06397766122951376,1.0,0
10281,5,0.14438511757069206,1.0,14
10282,5,0.06397766122951376,1.0,1
10283,5,0.3231676652030755,1.0,4
10284,5,-0.007697555087181396,1.0,3
10285,5,0.06397766122951376,1.0,1
10286,5,0.3562133807194017,1.318080836479775,12
10287,2,0.2676329022778017,1.0,2
10288,5,0.4288404372324468,1.0,8
10289,5,0.17384494989949317,1.0,6
10290,5,0.30493031239123614,1.0,15
10291,5,0.17384494989949317,1.3010299956639813,1
10292,5,-0.11843547159666024,1.0,4
10293,5,0.10443517867810526,1.0,0
10294,5,0.9014251413021532,1.1505149978319906,7
10295,4,0.5605048776085817,1.1590404182398875,1
10296,4,0.08590691691401453,1.0,5
10297,5,0.2949495672016216,1.0,13
10298,5,0.0009404192368429598,1.0,0
10299,5,0.13718952738587342,1.0,14
10300,5,0.3293841811088143,1.0,16
10301,1,0.0414752896316668,1.1505149978319906,0
10302,3,0.05168355115463186,1.1505149978319906,0
10303,5,0.035690871708225824,1.0,1
10304,2,0.10346929879509315,1.0,1
10305,4,0.026636081593988337,1.318080836479775,1
10306,5,0.1233630400552892,1.1505149978319906,2
10307,5,0.2681122562268863,1.0,8
10308,4,0.2034162763224483,1.0,1
10309,5,-0.059291490365393607,1.0,0
10310,5,0.11429458168041684,1.0,0
10311,4,-0.0010206495082862865,1.0,0
10312,4,0.15433039008663751,1.0,1
10313,5,0.14882013853414522,1.0,0
10314,5,-0.08613048834098969,1.0,14
10315,5,0.19506142908178736,1.1505149978319906,2
10316,5,-0.005583297192950365,1.1590404182398875,0
10317,5,0.05293881941092815,1.0,0
10318,3,-0.029716048698494202,1.1505149978319906,3
10319,4,0.2605284278383455,1.4515449934959719,1
10320,5,0.12014165834885038,1.0,9
10321,5,0.14348419097088794,1.0,2
10322,5,0.24661867282201788,1.0,1
10323,5,0.29354815885625296,1.4515449934959719,2
10324,5,0.24913068618642686,1.318080836479775,7
10325,2,0.08591830865195238,1.0,3
10326,4,0.12513795517671822,1.0,0
10327,5,0.2185314216853782,1.0,15
10328,5,0.21134141934785555,1.0,0
10329,3,0.15431180824394097,1.3010299956639813,1
10330,5,0.19998050035125203,1.0,11
10331,4,-0.017652655929685235,1.1590404182398875,2
10332,5,0.20248214674138065,1.7243697485836487,1
10333,5,0.3404665691466935,1.0,16
10334,2,0.031794786424143684,1.0,2
10335,5,0.1196529605528096,1.0,11
10336,5,0.028778928703822704,1.0,1
10337,5,0.046957811575147446,1.0,4
10338,5,0.038079041414521786,1.0,1
10339,5,0.2676954257051287,1.0,17
10340,5,0.33940317825019317,1.0,2
10341,5,0.04268773128456749,1.0,0
10342,4,-0.14590397692605395,1.1505149978319906,1
10343,5,0.26563416853926336,1.318080836479775,7
10344,3,0.6731652152796967,1.0,8
10345,5,0.07685688857931616,1.0,9
10346,5,0.045486562178579604,1.5591760034688151,1
10347,4,0.456679585176194,1.8482155639460665,2
10348,5,0.13819301833390574,1.0,5
10349,5,0.06270007371064423,1.0,0
10350,5,0.3006907085286463,1.0,1
10351,5,0.1785344811230707,1.0,3
10352,5,0.026621829698550314,1.0,1
10353,4,0.28573987193200345,1.0,0
10354,4,0.082781187241872,1.1590404182398875,0
10355,5,0.13640782771473114,1.0,2
10356,5,0.19284983009853418,1.0,0
10357,3,-0.281136084888856,1.0,0
10358,3,0.18827232919445525,1.0,0
10359,5,0.26278500058451115,1.6036414571530406,0
10360,4,-0.002733048302419494,1.0,0
10361,3,0.5003692134353783,1.1590404182398875,0
10362,5,0.2845898713452226,1.0,0
10363,5,0.4088474269003104,1.0,3
10364,5,0.11909680233011155,1.0,0
10365,5,0.2713635356468518,1.0,1
10366,5,-0.009256258239857651,1.0,8
10367,5,-0.19762406444670466,1.0,0
10368,3,0.12521283795439997,1.1505149978319906,1
10369,5,0.3408813366920831,1.0,1
10370,5,0.18451270338157588,1.0,0
10371,5,-0.1892052079049149,1.0,0
10372,5,0.041703489132676186,1.0,15
10373,4,0.18516036397970348,1.0,10
10374,5,-0.16411394696401427,1.0,0
10375,5,-0.15508074561829766,1.1505149978319906,1
10376,3,-0.14831518454889414,1.0,11
10377,5,0.17324480816362264,1.0,9
10378,5,0.17905569149163902,1.0,12
10379,5,0.2891902852859283,1.0,0
10380,4,-0.04244777470792194,1.0,1
10381,5,-0.05051749916589321,1.0,2
10382,5,0.37022238196289603,1.0,4
10383,5,0.23904005595566913,1.0,10
10384,5,-0.19765354022492643,1.0,11
10385,5,-0.032851941486156555,1.1505149978319906,1
10386,5,0.1115324444455501,1.0,12
10387,5,-0.12348332285545283,1.1590404182398875,1
10388,5,0.11988197687952207,1.1505149978319906,2
10389,5,0.10023640219452057,1.1590404182398875,0
10390,4,0.23804578407025012,1.0,3
10391,5,0.15795017827042823,1.1505149978319906,2
10392,5,0.053368264253096154,1.0,4
10393,5,0.24938737134046196,1.0,0
10394,5,0.27485588792298543,1.0,3
10395,3,0.34502063106286673,1.0,1
10396,5,0.4990041865071264,2.468675021870615,15
10397,5,0.19779342482392126,1.318080836479775,7
10398,5,0.09700920556088422,1.0,1
10399,5,0.06457672340704246,1.0,0
10400,4,0.1628466299200393,1.1590404182398875,2
10401,5,0.23495177086889374,1.0,5
10402,5,0.017504605888704727,1.0,7
10403,5,0.27465925668520974,1.0,13
10404,5,0.05847182923861327,1.0,2
10405,5,-0.03462294333232663,1.0,3
10406,5,0.20804254771600084,1.318080836479775,8
10407,3,0.2832235432750658,1.0,1
10408,5,0.19779342482392126,1.0,10
10409,3,0.23876378540274512,1.1505149978319906,5
10410,5,0.09502497616853978,1.0,4
10411,5,0.2769950623596933,1.0,5
10412,5,0.22446258759050286,1.0,12
10413,4,0.048548873068605225,1.0,1
10414,4,0.145400222418957,1.6484593753197032,1
10415,5,-0.13354054362202428,1.0,0
10416,2,-0.030165853248662167,1.0,16
10417,2,0.525540616980658,1.1505149978319906,0
10418,3,0.31777306889824564,1.0,0
10419,5,0.26800795066470684,1.389075625191822,6
10420,5,-0.23869335523829882,1.0,2
10421,4,0.23433466686594873,1.0,6
10422,5,0.3518105233072282,1.1505149978319906,3
10423,5,0.4315624960772486,1.1590404182398875,2
10424,5,0.19232555298010423,1.0,13
10425,5,0.07619312319064164,1.0,14
10426,5,0.08330298177884199,1.318080836479775,1
10427,2,0.7365327198345,1.7902037386179506,0
10428,5,0.11739150846224078,1.0,2
10429,5,0.18261424570403717,1.0,1
10430,1,-0.003210275630248116,1.0,1
10431,5,0.22910850830298424,1.0,1
10432,5,0.27115543877720594,1.0,0
10433,2,0.1556853964187983,1.0,2
10434,5,0.0547167259166117,1.0,1
10435,5,0.14467317991932038,1.0,3
10436,1,-0.43265412872919784,1.0,2
10437,5,0.28980334859385426,1.0,9
10438,5,0.18941179559398558,1.0,0
10439,5,0.16161663380727198,1.0,9
10440,5,0.18916320881499216,1.0,0
10441,5,0.21245635028831877,1.0,0
10442,5,0.18333127851665365,1.0,0
10443,5,0.2115232676233907,1.0,1
10444,5,0.2165694943118308,1.0,0
10445,5,0.2069910059557718,1.0,0
10446,5,-0.42324140037811464,1.0,0
10447,5,0.15048558088011843,1.0,0
10448,5,0.3732012689120716,1.1505149978319906,0
10449,1,0.3746326799544417,1.0,1
10450,5,-0.05110319113544115,1.0,0
10451,5,0.04771526088009681,1.0,0
10452,5,0.0600749279200965,1.0,1
10453,5,-0.1576756514983142,1.0,0
10454,5,0.23554811012533783,1.0,0
10455,5,-0.1326330642268969,1.1590404182398875,0
10456,5,0.20608886270852755,1.4515449934959719,0
10457,5,0.19482313996944534,1.7194541640317498,0
10458,1,0.21876355493788058,1.0,0
10459,4,0.7023519242382514,1.0,0
10460,5,0.3149788948085144,1.1505149978319906,0
10461,5,0.3738405591387113,1.0,0
10462,5,-0.017500262348629114,1.0,0
10463,5,0.3400454597758671,1.0,0
10464,5,-0.027830813581729785,1.0,0
10465,5,0.24717922349264354,1.1505149978319906,0
10466,5,0.1243416340343031,1.0,0
10467,4,-0.011158756988873364,1.0,0
10468,5,0.11511446756701726,1.7902037386179506,0
10469,5,0.2578635443986572,1.0,0
10470,5,0.043533988936266255,1.0,1
10471,5,0.4000798712792317,1.1505149978319906,0
10472,3,0.08992743496417921,1.0,0
10473,5,0.25138225672846426,1.0,0
10474,5,0.27922356927009684,1.0,0
10475,5,0.36760130958483206,1.0,0
10476,1,-0.023183012428327654,1.0,0
10477,5,0.24479857316859954,1.0,0
10478,5,0.10487989437184142,1.1505149978319906,0
10479,5,0.5514355063137049,1.0,0
10480,4,0.03939187722871473,1.0,0
10481,5,0.08838160813505169,1.0,0
10482,4,0.18588690143392794,1.0,0
10483,3,0.050089296715316145,1.0,0
10484,5,0.5322219190342401,1.0,0
10485,5,0.19675118426976468,1.0,0
10486,2,0.2582035103208087,1.389075625191822,0
10487,5,-0.05552719558484798,1.0,0
10488,5,0.1615597424357449,1.0,0
10489,5,0.012752280225698964,1.0,0
10490,4,0.19373775604190513,1.0,0
10491,5,0.5364552357109269,1.318080836479775,0
10492,5,0.07923760012305836,1.3010299956639813,0
10493,4,-0.08162924082826262,1.4515449934959719,0
10494,3,0.13652012485646292,1.5644312418699649,2
10495,5,0.05812531425575207,1.0,0
10496,5,0.16332570938794078,1.0,0
10497,1,-0.06964464729401776,1.0,0
10498,1,-0.20635834886769366,1.0,0
10499,1,-0.253393350325791,1.0,0
10500,5,0.15726476031622072,1.0,0
10501,1,0.10533208267764849,1.0,0
10502,2,0.11497236998421867,1.0,1
10503,5,0.005198312577474606,1.0,1
10504,1,0.106783418358805,1.0,0
10505,1,0.04206368005906036,1.0,3
10506,5,0.20523115118702195,1.0,15
10507,5,0.25245712532756004,1.0,1
10508,3,0.2461414865322693,1.4193820026016113,15
10509,5,0.18079930890107043,1.0,2
10510,5,0.16214647711607943,1.0,1
10511,4,-0.16940432204224498,1.1590404182398875,3
10512,5,0.24468511762658007,1.0,7
10513,1,0.08736847255279434,1.6361616729595498,6
10514,5,-0.048706327385171555,1.1505149978319906,4
10515,5,-0.11019184703220919,1.0,1
10516,5,-0.23918962538500832,1.318080836479775,1
10517,5,0.2978987662420436,1.4515449934959719,7
10518,4,0.10786092047206308,1.0,0
10519,5,0.1006574511860352,1.0,13
10520,5,0.10962277899291095,1.1505149978319906,5
10521,5,0.3032869029733125,1.0,1
10522,5,0.16981990564160698,1.0,0
10523,5,0.2786766409986021,1.0,0
10524,5,0.18393988528677774,1.0,0
10525,4,-0.004213451005314006,1.0,0
10526,2,0.1838257127540599,1.4515449934959719,0
10527,5,0.10551569071088363,1.0,0
10528,5,0.15240124988280357,1.0,1
10529,1,0.07028075404776635,1.0,0
10530,4,0.2314156328664203,1.0,0
10531,5,0.19601939526221113,1.0,0
10532,2,0.10788544362857655,1.1590404182398875,0
10533,4,0.11575825808765305,1.0,0
10534,5,0.14559803074170619,1.0,0
10535,5,0.12132485215521838,1.0,0
10536,5,0.16579028590767297,1.0,0
10537,5,0.3053683979164634,1.1590404182398875,0
10538,5,0.1278125213996164,1.1505149978319906,0
10539,5,0.0043525310163410325,1.1505149978319906,0
10540,5,0.3459558805891869,1.0,2
10541,5,0.2503294102745568,1.1505149978319906,0
10542,5,0.17522681626503855,1.0,0
10543,2,-0.228100021817228,2.240421169721902,0
10544,5,0.3525845081741723,1.1505149978319906,0
10545,5,0.198237442877073,1.0,0
10546,5,0.09557153452989109,1.0,3
10547,1,0.07625815472542952,1.318080836479775,0
10548,4,0.0067467863915511295,1.0,0
10549,5,0.21359175055136825,1.0,0
10550,2,-0.2877191115177262,1.0,0
10551,3,0.2618888950811886,1.0,0
10552,3,-0.08661219363110195,1.0,0
10553,5,0.22668332762186338,1.1505149978319906,0
10554,3,0.09503075363510272,1.0,0
10555,5,0.028733215498414566,1.0,0
10556,5,0.49274998229461175,1.0,0
10557,5,-0.34876482766154204,1.0,0
10558,5,-0.20481646537889553,1.1590404182398875,0
10559,1,-0.06390528735584766,1.0,1
10560,4,-0.24236462410810944,1.1505149978319906,0
10561,5,0.03411449080626783,1.0,0
10562,5,0.26247907825229966,1.0,0
10563,5,0.15628341403237345,1.0,0
10564,5,0.4840579136048677,1.0,0
10565,5,0.11185440559565984,1.0,0
10566,5,0.08751856017273552,1.0,1
10567,5,0.4746634636725888,1.0,1
10568,5,0.17064427455570907,1.0,0
10569,5,0.021099034667373395,1.0,0
10570,5,0.60174843537007,1.3010299956639813,0
10571,1,0.377241876044192,1.0,0
10572,5,0.27823903244344583,1.0,0
10573,3,-0.001547979865322624,1.1590404182398875,0
10574,3,-0.00966612779160414,1.1590404182398875,0
10575,5,0.26912288634143255,1.0,0
10576,3,0.17829063552411073,1.0,0
10577,5,0.9267620485604495,1.4515449934959719,0
10578,1,-0.09317384933288242,1.1505149978319906,0
10579,3,0.18644757439654525,1.0,0
10580,5,0.11413499510299108,1.0,0
10581,1,-0.05163229261032409,1.0,0
10582,5,0.8043323547052457,2.0282554021293877,0
10583,4,0.08179630375657654,1.0,0
10584,5,0.1891702355861331,1.4515449934959719,0
10585,5,0.24942658571097143,1.0,13
10586,3,0.06580194729340061,1.0,14
10587,5,0.019763956442598207,1.318080836479775,6
10588,5,0.2865433395520536,1.0,2
10589,5,0.010075071448080841,1.0,4
10590,5,0.28499356239835594,1.1590404182398875,3
10591,5,0.1586770167911995,1.1590404182398875,7
10592,5,0.18586197365363422,1.0,1
10593,1,0.009529826159315302,1.0,0
10594,4,0.1697998803857126,1.1505149978319906,0
10595,2,0.12351607964903266,1.1590404182398875,2
10596,5,0.14992233516504916,1.0,8
10597,5,0.2640194263349236,1.0,9
10598,5,0.3567117966975415,1.0,8
10599,4,-0.20596972338267072,1.0,2
10600,5,0.14360396533695807,1.0,3
10601,3,0.14469295335572596,1.0,9
10602,3,0.10038281978827968,1.0,3
10603,5,0.17290720024160056,1.0,2
10604,3,0.15720170196135896,1.1505149978319906,6
10605,3,0.21079266164255772,1.0,5
10606,5,0.007952035580527816,1.0,0
10607,5,-0.04860178857298392,1.0,0
10608,5,0.17406199424937574,1.1590404182398875,0
10609,5,0.09207474112026315,1.0,2
10610,4,-0.2760104453409373,1.0,6
10611,5,0.01641125262851517,1.0,14
10612,4,0.3461538047206081,1.0,2
10613,5,0.7338018215254603,2.159365042528269,2
10614,4,0.23484192191454767,1.1505149978319906,7
10615,5,0.7338018215254603,1.9783474859079389,6
10616,5,0.20686819595044437,1.0,15
10617,5,0.18748821216052702,1.0,0
10618,5,0.5585614441645594,1.0,10
10619,5,0.03309345549425835,1.0,5
10620,3,0.001909495270397521,1.0,4
10621,5,0.08360409529885704,1.1590404182398875,3
10622,4,0.2614338829223293,1.0,9
10623,5,-0.027050505443187323,1.0,10
10624,5,0.0878109157588991,1.0,1
10625,5,0.006803832268541754,1.0,10
10626,4,0.12475593578038557,1.0,0
10627,5,0.1496419041840542,1.0,5
10628,5,0.15631094790537903,1.0,11
10629,5,0.12872968751628378,1.0,12
10630,5,0.008571118976399728,1.0,0
10631,5,0.3494136512228345,1.1590404182398875,8
10632,1,0.09734763361462173,1.0,0
10633,5,0.23854987540450168,1.1505149978319906,1
10634,3,-0.11027912717574928,1.0,1
10635,5,-0.01549875181864202,1.0,0
10636,5,-0.23785592627374674,1.0,16
10637,5,0.16049088847242254,1.1505149978319906,9
10638,5,-0.016698398795309544,1.1505149978319906,2
10639,2,0.12160303014915641,1.1505149978319906,6
10640,5,0.23640468569245687,1.0,4
10641,5,0.06634321835316337,1.0,0
10642,5,0.4314831580459839,1.0,13
10643,5,-0.21987368376122696,1.0,0
10644,5,0.22166466312159683,1.318080836479775,6
10645,5,-0.10316669339136997,1.0,1
10646,5,0.08007151667500789,1.0,14
10647,5,0.24954263026364476,1.1505149978319906,0
10648,5,-0.06562609739924241,1.1505149978319906,1
10649,5,0.1722120700396621,1.0,1
10650,5,-0.1511604663489705,1.1590404182398875,0
10651,5,0.17565645139215125,1.0,17
10652,5,0.20942867653456076,1.0,14
10653,5,0.10342834210534457,1.0,4
10654,4,0.24209980950773602,1.0,0
10655,3,-0.035677632987840546,1.0,1
10656,4,0.07814648658102641,1.0,0
10657,5,0.23347390269041002,1.0,1
10658,5,0.18239522416915843,1.0,18
10659,5,0.10387714220947952,1.0,5
10660,3,-0.004675850801628911,1.0,1
10661,5,0.24269871306786328,1.0,15
10662,5,0.08253759674571803,1.0,1
10663,3,0.19909748662816806,1.6484593753197032,0
10664,5,0.041304007250043906,1.1505149978319906,1
10665,5,0.07495725933182706,1.0,0
10666,3,0.19639453351224967,1.4515449934959719,7
10667,5,0.26441817955766966,1.0,0
10668,3,0.22654250415685517,1.318080836479775,0
10669,5,0.1601757568254505,1.1505149978319906,1
10670,4,0.2994965005591119,1.0,2
10671,5,0.17017989292582536,1.0,1
10672,1,0.24379752721263603,1.0,0
10673,3,0.0904023454395615,1.1505149978319906,0
10674,5,0.22991768645682287,1.0,0
10675,5,0.35248513336809584,1.0,0
10676,4,-0.05893855254060032,1.0,0
10677,5,0.005005168881713207,1.0,1
10678,5,0.03410281159913975,1.3010299956639813,0
10679,3,0.48162671214755637,1.4515449934959719,0
10680,5,0.32679829896062884,1.0,0
10681,5,0.5882452108813911,1.7243697485836487,0
10682,2,-0.09724070279344632,1.0,0
10683,5,0.4967840273269091,1.389075625191822,0
10684,3,0.0867807504142899,1.318080836479775,0
10685,2,-0.0747046785001837,1.1590404182398875,5
10686,4,0.23613827886153027,1.0,0
10687,5,0.21879361984600942,1.0,1
10688,4,0.04174870330226321,1.0,18
10689,5,0.20305610634582427,1.1505149978319906,7
10690,5,0.1292780587141955,1.0,1
10691,5,0.08950236216332152,1.1505149978319906,8
10692,5,0.03578343585126209,1.0,0
10693,2,0.15579422833634782,1.1505149978319906,0
10694,5,-0.08530622124489051,1.318080836479775,1
10695,1,-0.2360883437553607,1.1505149978319906,0
10696,5,0.09846740996644776,1.0,1
10697,5,0.13882877139721028,1.1505149978319906,3
10698,5,-0.001967631233360745,1.0,6
10699,5,-0.0738172506686312,1.1505149978319906,10
10700,5,-0.046642793480767164,1.0,0
10701,1,-0.15230321362172905,1.1590404182398875,0
10702,5,0.2997752649134875,1.0,0
10703,5,0.09395555867008731,1.0,1
10704,5,0.22960074902704442,1.0,16
10705,4,0.20282096091988233,1.0,8
10706,5,0.1914932321950764,1.0,0
10707,5,0.24199575698961118,1.0,2
10708,4,0.054486212902922215,1.0,3
10709,5,0.28261021746930837,1.0,17
10710,1,0.04868576868732122,1.0,6
10711,5,0.20852950186961694,1.0,8
10712,2,-0.08501103362108386,1.318080836479775,0
10713,5,0.28497029765884063,1.0,3
10714,5,0.15818595884279496,1.0,1
10715,5,0.4875126565822243,1.0,18
10716,2,-0.15085767647656434,1.4193820026016113,0
10717,5,0.25301489281709566,1.0,6
10718,5,0.14075544967886522,1.0,1
10719,1,0.01670826755985555,1.0,7
10720,4,-0.3130545144770944,1.0,1
10721,5,0.32083327485331914,1.0,0
10722,5,0.10604557291276295,1.0,13
10723,5,0.061431188328840314,1.0,0
10724,5,-0.0560774485217892,1.0,5
10725,3,0.07980858206080121,1.1505149978319906,13
10726,3,0.15796736297455505,1.0,6
10727,4,0.0014744471453038699,1.0,2
10728,5,0.03999801894451327,1.0,7
10729,5,0.3192892199755457,1.4193820026016113,0
10730,5,0.3924284949865191,1.0,7
10731,5,0.2872076564731487,1.0,0
10732,5,0.26277624033860647,1.0,6
10733,5,0.1626509099178013,1.0,1
10734,5,0.17826426319997335,1.0,7
10735,5,0.15018284436862794,1.0,13
10736,5,0.12310737687976259,1.0,2
10737,5,-0.023165129559568953,1.0,8
10738,5,0.20719529739660514,1.0,0
10739,5,0.18971755945252733,1.0,0
10740,5,0.007243144213280317,1.0,13
10741,5,-0.0405230786173334,1.1505149978319906,1
10742,5,0.012481596148294027,1.0,1
10743,3,0.4471912394315134,1.1590404182398875,7
10744,1,-0.08461731176686182,1.0,0
10745,5,-0.14969730308051776,1.0,1
10746,5,0.18176867735556002,1.0,0
10747,3,0.23680080006233872,1.0,2
10748,5,0.08570034624423872,1.0,7
10749,5,0.14621083792839862,1.0,0
10750,4,-0.30278469314023004,1.0,2
10751,5,0.37461099280091137,1.0,1
10752,3,0.059908389158071174,1.0,0
10753,4,0.299996802533653,1.0,0
10754,3,0.34232001770866827,1.1505149978319906,0
10755,5,0.04050169986915675,1.1505149978319906,0
10756,4,-0.14088031629507203,1.0,0
10757,4,-0.022689868758143827,1.7243697485836487,0
10758,2,0.03458707830621721,1.1505149978319906,0
10759,5,0.249579699433371,1.1590404182398875,0
10760,3,-0.24880819287237488,1.0,0
10761,4,-0.3042381746318532,1.1590404182398875,0
10762,5,0.1558865380779566,1.0,0
10763,2,-0.12212130657393283,1.0,0
10764,4,-0.09299503232806083,1.0,0
10765,5,0.2171907914870883,1.0,0
10766,4,0.3878856812429414,1.0,0
10767,5,-0.12282146089549784,1.1590404182398875,0
10768,5,0.28264014648269553,1.0,0
10769,1,-0.06915762025277772,1.0,3
10770,5,-0.047279427088715575,1.0,0
10771,5,0.3886092901511917,1.0,1
10772,5,0.03521816442016856,1.0,9
10773,4,0.26077450903984234,1.0,10
10774,5,0.07267796607083721,1.0,11
10775,5,-0.08770099306774748,1.0,1
10776,5,-0.1246119982817393,1.0,1
10777,5,0.08709053281483392,1.0,7
10778,4,0.07409374357667708,1.0,14
10779,5,0.2556474113760694,1.0,6
10780,5,0.06227324159473868,1.0,11
10781,3,0.11721242453423208,1.0,0
10782,4,0.13882492792046763,1.1505149978319906,0
10783,5,-0.10772644237580709,1.0,12
10784,5,-0.013450459894350342,1.0,8
10785,5,0.13632660771089977,1.1590404182398875,1
10786,5,0.13632660771089977,1.0,9
10787,5,-0.014041005210125856,1.3010299956639813,0
10788,5,0.2992653920237691,1.0,0
10789,3,0.019417536564533933,1.0,8
10790,4,-0.26405240251706763,1.0,1
10791,5,0.1058301736340872,1.0,12
10792,4,0.16379743732367302,1.0,0
10793,5,-0.03802745598874946,1.0,0
10794,4,-0.003210275630248116,1.1590404182398875,0
10795,5,0.24203115709148904,1.1590404182398875,1
10796,3,-0.08136112287627606,1.0,6
10797,5,0.0936249927077859,1.0,10
10798,5,0.16936706492194542,1.0,13
10799,5,-0.34700010415804217,1.1590404182398875,1
10800,5,0.5257517824510018,1.0,2
10801,5,0.1618452466084035,1.0,1
10802,5,0.5037736254959757,1.0,0
10803,5,0.17081334012811178,1.0,0
10804,5,-0.19434718073178248,1.3010299956639813,0
10805,5,0.1577413124604372,1.318080836479775,0
10806,5,0.27747591681616335,1.0,1
10807,3,0.033011091091132094,1.0,3
10808,5,-0.10130879907941592,1.0,2
10809,5,0.00814133977701248,1.1505149978319906,2
10810,4,0.08114030220378332,1.0,10
10811,2,0.14071623282515588,1.0,4
10812,5,0.1432973455940827,1.0,3
10813,5,0.1254145470554402,1.0,0
